https://api.github.com/repos/eclipse/kura,3922,backport-3919-to-release-5.1.0::release-5.1.0,1,merged,,Backport a4fe47bbc6f953f2fc72f0a00e79fae2c56d4de8 from #3919::,,41898282,0,1,5,0,2,0,28bea2f127b629ef6e02e21a5ca137f39b09d10a::
https://api.github.com/repos/eclipse/kura,3921,backport-3917-to-release-5.1.0::release-5.1.0,1,merged,,Backport 593052e90597b94654204c995dcdb31187199733 from #3917::,,41898282,0,1,4,0,1,0,2ad7d351a77bc3f317d7e9b32fb193035a182db4::
https://api.github.com/repos/eclipse/kura,3920,backport-3918-to-release-5.1.0::release-5.1.0,1,merged,,Backport c232b86383dd7960a433e319dab1c6490f214a1b from #3918::,,41898282,0,1,3,0,1,0,837a44500d7fc1983619efd035ca5a877e5f0f14::
https://api.github.com/repos/eclipse/kura,3919,enh_container-dev-env::develop,0,merged,backport release-5.1.0::,Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com>::,,8960773,1,1,5,0,2,0,c1c2723bdf0a35f987b9353495253540a84e3376::
https://api.github.com/repos/eclipse/kura,3918,remove-net-tmp-files::develop,0,merged,backport release-5.1.0::,"Signed-off-by: Marcello Martina <martina.marcello.rinaldo@outlook.com> This PR changes the `DhcpConfigWriter.writeNetInterfaceConfig` to delete the temporary `dhcpd-<if-name>.conf.tmp` file once it has been renamed to `dhcpd-<if-name>.conf`. **Related Issue:** N/A. **Description of the solution adopted:** Previously, the tmp file was used to write the main dhcp config file and was never deleted afterwards if the contents were the same. **Screenshots:** N/A. **Any side note on the changes made:** N/A. ::",Marcello Rinaldo Martina,39562568,6,1,3,0,1,0,372513330465ae46b6f9acb36e5e6873e6c8ab29::
https://api.github.com/repos/eclipse/kura,3917,up2_disable_systemd-hostnamed::develop,1,merged,backport release-5.1.0::,Signed-off-by: Maiero <matteo.maiero@eurotech.com> @mattdibi @salvatore-coppola Can you please have a review? ::,Matteo Maiero,10448126,8,1,4,0,1,0,48f9db2874246733992306683001ab5533208139::
https://api.github.com/repos/eclipse/kura,3916,logrotate_cronjob_fix::develop,0,merged,backport release-5.1.0::,This PR fixes the Kura log rotation in all profiles. **Description of the solution adopted:** The Kura logrotate configuration was updated for in-place log rotation and following test expectations. The rule now applies to all logs named `kura*.log`. Additionally a cron job is created at Kura installation for running `logrotate` every 5 minutes. To achieve this we: - Removed the old global logrotate configuration `logrotate.conf` - Moved the common `kura.logrotate` configuration to the profiles directories - Added the cronjob to perform the logrotate call every 5 minutes with the `kura.logrotate` configuration as parameter Please note that the `raspberry-pi` Raspbian profiles do not need the `su` directive inside the `kura.logrotate` configuration since the `/var/log` directory is already owned by `root:root` which is the default user for logrotate::,Mattia Dal Ben,22748355,87,16,280,72,35,0,1ae701cce74adbaa03c13c18fb817a5ec990ece8::9eebbca5210f3900b5e4b144ebcf3935783065c5::7f2923ae28f0b8b5584b28ee33bc9402ef41e82b::a8296e9d0c1cc91336654aedb596a2257ea7f846::a497a255cf285e9e2dcea978b8638ac2ec4dae8b::1e39aa06b6a0cbf691292cbe22f01fa6103e0239::506fbc804777d75d8ace0c47175cff4e2ad2c91d::50a7a2f76895cf79d3918906090d0bbe87e70c08::d60354754884fa4c1dcedf604aa35444110a01d5::75252eadc857eb10df43c86eba24eaa91fa736d1::4f158b729b43b8159fa8651102459f95c1780054::330c127cf5f67a60765e02d6579127a1c5829cd9::10412619b1b6402e004d133d52bdf3786b1d9c22::aa15e8bf5c2bec912b29d9280223efaeaa612fa8::4404516f3688e532a81afc29a437ba9c1b29050d::52e1ce20ff5a41a573c672778edc8e9686c9371f::
https://api.github.com/repos/eclipse/kura,3915,backport-3911-to-release-5.1.0::release-5.1.0,1,merged,,Backport 329f89940ebce4ebba62807c425149717533f439 from #3911::,,41898282,0,1,10,8,1,0,09fa434038ced806425479f666e9ab5bc58af1c6::
https://api.github.com/repos/eclipse/kura,3912,backport-3908-to-release-5.1.0::release-5.1.0,1,merged,,Backport aad4680c27defc50037c7077347886401b515d02 from #3908::,,41898282,0,1,735,397,20,0,e5336714a0b811036d1799a73b7ebbbdec958ea4::
https://api.github.com/repos/eclipse/kura,3911,fix_tensor_optional::develop,1,merged,backport release-5.1.0::,"Fixing call to ""Optional#isPresent()"" before accessing the value. Signed-off-by: Maiero <matteo.maiero@eurotech.com> ::",Matteo Maiero,10448126,8,2,10,8,1,0,0ce276702d60a9d8b911d2519a7acb14f303969c::3266331fc26fb9abb066be07129841e74a016d24::
https://api.github.com/repos/eclipse/kura,3910,backport-3909-to-release-5.1.0::release-5.1.0,1,merged,,Backport e8d4d83933520b99c8c2bb298d828020efb18ebd from #3909::,,41898282,0,1,29,0,2,0,46d94585abd2fbc0dd76df12df52dd1878bb2388::
https://api.github.com/repos/eclipse/kura,3909,fix_permission-tables-max-length::develop,0,merged,backport release-5.1.0::,Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> Added paged to identity permissions table::,,8960773,1,1,29,0,2,0,8a1ab52746c5f04dc95fb68dc7b6dd20c0586978::
https://api.github.com/repos/eclipse/kura,3908,fix_container_auth::develop,1,merged,backport release-5.1.0::,Signed-off-by: Maiero <matteo.maiero@eurotech.com> @nicolatimeus @GregoryIvo Can you please have a look?::,Matteo Maiero,10448126,8,10,735,397,20,0,5caa33e75e3200524415ec7ed8df6eaa345f5798::83b7b693c98e5b81e898043e517b525c9f68a570::346c8fd6b28cd836980180391f48529c69b8c137::28ccdd3977edc2738ea3a798f5f7f9332b8cf8b7::39f841d7d6092225ff34136a5caa5b378b59e037::db1412b41de4a3349739bf464242748827a49e06::3e339dc7f2e747ffe16d25e0e35b1529fba3a2a3::7db2d1c2838468b7d35f8727afa81901a3e62c91::7fa0026a0e0661998a83bda5aa19f05bff55e52a::a632fa39c2e46fba3ae68b8ff352197a1cf61a02::
https://api.github.com/repos/eclipse/kura,3906,backport-3904-to-release-5.1.0::release-5.1.0,1,merged,,Backport 1db8f6a70cd69594462cb78a1a7785c456d871d4 from #3904::,,41898282,0,1,2,2,1,0,a5a470fc6fa53b0e76ff9c9d416d3a174da3f9ee::
https://api.github.com/repos/eclipse/kura,3905,backport-3901-to-release-5.1.0::release-5.1.0,1,merged,,Backport 007f1015e1d36174b255ea379e49dd63e2fa6084 from #3901::,,41898282,0,1,5,1,3,0,8adafebe5b9249cc10a6cee66f62cd01ae9519b8::
https://api.github.com/repos/eclipse/kura,3904,fix-litte-typo-container-instance-xml::develop,0,merged,backport release-5.1.0::,Fixed typo in ContainerInstance.xml::,Salvatore Coppola,83589980,1,1,2,2,1,0,2d3f9e1da5c5ab8aa041d421257a3ea1f661c892::
https://api.github.com/repos/eclipse/kura,3903,backport-3900-to-release-5.1.0::release-5.1.0,1,merged,,Backport 6d3ddae31d73dedc077887dba6fad370cdeb90f6 from #3900::,,41898282,0,1,2,2,1,0,1e72892a9215d0beada7329a8b6ff2709b140527::
https://api.github.com/repos/eclipse/kura,3902,fixed-typo-docker-service::develop,0,closed,backport release-5.1.0::,::,Salvatore Coppola,83589980,1,1,59,0,1,0,8bfdb50f6887b6504415f87ab6bb8a3168626a99::
https://api.github.com/repos/eclipse/kura,3901,gpsd_fix_jetson_nano::develop,0,merged,backport release-5.1.0::,"Disabled `gpsd`-related services **Description of the solution adopted:** Currently on the Jetson Nano profile `systemctl` reports a failure with: ``` jetson@jetson-nano:~$ systemctl list-units --failed UNIT LOAD ACTIVE SUB DESCRIPTION ● gpsd.socket loaded failed failed GPS (Global Positioning System) Daemon Sockets LOAD = Reflects whether the unit definition was properly loaded. ACTIVE = The high-level unit activation state, i.e. generalization of SUB. SUB = The low-level unit activation state, values depend on unit type. 1 loaded units listed. Pass --all to see loaded but inactive units, too. To show all installed unit files use 'systemctl list-unit-files'. ``` because: ``` jetson@jetson-nano:~$ sudo systemctl status gpsd.socket ● gpsd.socket - GPS (Global Positioning System) Daemon Sockets Loaded: loaded (/lib/systemd/system/gpsd.socket; enabled; vendor preset: enabled) Active: failed (Result: resources) Listen: /var/run/gpsd.sock (Stream) [::1]:2947 (Stream) 127.0.0.1:2947 (Stream) mar 16 11:56:17 jetson-nano systemd[1]: gpsd.socket: Failed to listen on sockets: Cannot assign requested address mar 16 11:56:17 jetson-nano systemd[1]: gpsd.socket: Failed with result 'resources'. mar 16 11:56:17 jetson-nano systemd[1]: Failed to listen on GPS (Global Positioning System) Daemon Sockets. ``` With this PR we ensure both `gpsd.service` and `gpsd.socket` are disabled on Kura installation. Signed-off-by: Mattia Dal Ben <matthewdibi@gmail.com>::",Mattia Dal Ben,22748355,87,3,5,1,3,0,1b670df68d4f814e11205c84c16eefa267c5f28c::cd66ff99cd1fbb5f849104a12e3d24de684dcd50::590467bddeb5aade1eacc6dd1848e89a08479a58::
https://api.github.com/repos/eclipse/kura,3900,fix_alpine_build::develop,1,merged,backport release-5.1.0::,To solve edge AI build failure with Alpine Signed-off-by: Maiero <matteo.maiero@eurotech.com> ::,Matteo Maiero,10448126,8,1,2,2,1,0,343cf340a774176cabedcf5516a22292954d02ae::
https://api.github.com/repos/eclipse/kura,3898,backport-3895-to-release-5.1.0::release-5.1.0,0,merged,,Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] ::,,8960773,1,1,173,4,6,0,274a2b655a7d05cc9ae135d8deed2bf6fabc8e29::
https://api.github.com/repos/eclipse/kura,3897,backport-3896-to-release-5.1.0::release-5.1.0,0,merged,,Signed-off-by: Maiero <matteo.maiero@eurotech.com> ::,,8960773,1,1,23,9,1,0,bcd5706d3c50dff61bd06ce8f49e522d8c217baf::
https://api.github.com/repos/eclipse/kura,3896,docker_log_increase::develop,0,merged,backport release-5.1.0::,Signed-off-by: Maiero <matteo.maiero@eurotech.com> ::,Matteo Maiero,10448126,8,1,23,9,1,0,0a1998ab328b85f22da7daaa25a667e33520092f::
https://api.github.com/repos/eclipse/kura,3895,add_log_driver_containers::develop,0,merged,backport release-5.1.0::,Bringing @GregoryIvo Commit from PR #3886 as we needed rebase ::,Matteo Maiero,10448126,8,1,173,4,6,0,ad726f4a36dc4e5b555b7865fbe4981b29772a41::
https://api.github.com/repos/eclipse/kura,3894,backport-3892-to-release-5.1.0::release-5.1.0,1,merged,,Backport a8dc0490677e870e2b94982272bc1445d1137427 from #3892::,,41898282,0,1,1,1,1,0,5127981eb0932c08a39821886e4233fd476a8732::
https://api.github.com/repos/eclipse/kura,3893,backport-3869-to-release-5.1.0::release-5.1.0,1,merged,,Backport d032204b0d74cd0c5797df0a1e67cfc3fc6d7b5a from #3869::,,41898282,0,1,2535,2005,38,0,4e6e46cb341313ca524c30523cb5415d1e78b600::
https://api.github.com/repos/eclipse/kura,3892,fixed_web_messages_error::develop,1,merged,backport release-5.1.0::,Signed-off-by: Maiero <matteo.maiero@eurotech.com> @salvatore-coppola Can you please review? ::,Matteo Maiero,10448126,8,1,1,1,1,0,42cf75b7445e7122f41622b39df8e062ce51bfea::
https://api.github.com/repos/eclipse/kura,3891,backport-3843-to-release-5.1.0::release-5.1.0,1,merged,,Backport 8ddb516b08e86c27249ae4806c663e4b5ef1cb8a from #3843::,,41898282,0,1,0,420,17,0,9dee2142cf83ba810fa7464ddaa3253ed906de34::
https://api.github.com/repos/eclipse/kura,3890,backport-3855-to-release-5.1.0::release-5.1.0,1,merged,,Backport 47b338b3f80e4921e49b444dcd6e4be9a68afc53 from #3855::,,41898282,0,1,361,311,5,0,a727adee56d6856ab39ca0637423eedbb2e87958::
https://api.github.com/repos/eclipse/kura,3889,backport-3859-to-release-5.1.0::release-5.1.0,1,merged,,Backport d62ddec7f287cea0f6243d79fede30a48419b4bc from #3859::,,41898282,0,1,50,54,3,0,ab83202e21fd980030f9dad7fe0a942dca926349::
https://api.github.com/repos/eclipse/kura,3888,dhcp_ntp_option_update_backport::release-5.1.0,0,merged,,**Related Issue:** #3880 Signed-off-by: Mattia Dal Ben <matthewdibi@gmail.com>::,Mattia Dal Ben,22748355,87,1,12,0,4,0,26caa08c1842868338a7bc8619f96a56e1b82ce5::
https://api.github.com/repos/eclipse/kura,3887,backport-3872-to-release-5.1.0::release-5.1.0,1,merged,,Backport fb92f4e262a6e19d910ef157b679695b0b71b5c2 from #3872::,,41898282,0,1,14,10,2,0,306ccdae9c73e9902d08adf4ca8dcb3330221c17::
https://api.github.com/repos/eclipse/kura,3885,backport-3884-to-release-5.1.0::release-5.1.0,0,merged,,Signed-off-by: Merlino <pierantonio.merlino@eurotech.com> ::,,8960773,1,1,56,2,8,0,bd6b9732975d546fa90ac304aa127591c3865f5b::
https://api.github.com/repos/eclipse/kura,3884,fix_kura_files_permissions::develop,1,merged,backport release-5.1.0::,"This PR modifies the permissions for the Kura folder. **Related Issue:** This PR fixes/closes N/A **Description of the solution adopted:** With this PR, the `/opt/eclipse/kura` folder will have the following permission: ``` pi@raspberrypi:~ $ sudo ls -all /opt/eclipse/kura/ total 76 drwx------ 12 kurad kurad  4096 Mar 14 15:35 . drwxr-xr-x  3 kurad kurad  4096 Mar 14 15:31 .. drwx------  2 kurad kurad  4096 Mar 14 15:32 .data drwx------  2 kurad kurad  4096 Mar 14 15:32 bin drwx------  3 kurad kurad  4096 Mar 14 16:16 console drwx------  3 kurad kurad  4096 Mar 14 15:35 data drwx------  2 kurad kurad  4096 Mar 14 16:16 framework drwxr-xr-x  2 root  root   4096 Mar 14 15:32 log drwx------  2 kurad kurad  4096 Mar 14 16:16 log4j -rw-------  1 kurad kurad  9644 Oct  8 15:13 notice.html drwxr-xr-x  2 kurad kurad  4096 Mar 14 15:35 packages drwx------  2 kurad kurad 20480 Mar 14 16:17 plugins drwx------  4 kurad kurad  4096 Mar 14 16:16 user ``` Signed-off-by: Merlino <pierantonio.merlino@eurotech.com>::",Pierantonio Merlino,2919570,5,1,56,2,8,1,8e6f1325e3dbc7e72bdb2a2c728bfa5380144ebb::
https://api.github.com/repos/eclipse/kura,3883,backport-3876-to-release-5.1.0::release-5.1.0,1,merged,,Backport 283a61b60c5f5431ec1d54345da3c9feeb54d625 from #3876::,,41898282,0,1,9,3,2,0,2b67e4aeffe444767380942f615c443b1fafa840::
https://api.github.com/repos/eclipse/kura,3882,fix_sonarlint-issue::develop,0,merged,,"Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> No need to backport, already added to #3875 ::",,8960773,1,1,2,2,1,0,289c90da935dc687b5fa43892612a033dfd9668e::
https://api.github.com/repos/eclipse/kura,3881,backport-3874-to-release-5.1.0::release-5.1.0,1,merged,,Backport 24fc2e6dbced34e7e53ba3941b47c5b1ae64a543 from #3874::,,41898282,0,1,3,0,1,0,298e4d1071825442166653d62faab6141b9ec54a::
https://api.github.com/repos/eclipse/kura,3880,dhcp_ntp_option_update::develop,0,merged,backport release-5.1.0::,"Improvements on disabling use of NTP servers advertised over DHCP protocol for Kura network-enabled profiles. **Related Issue:** #3861 **Description of the solution adopted:** Instead of simply removing the unwanted option from the DHCP client configuration, the option is now commented out. This make it easier for users to restore the configuration in case they want to. Signed-off-by: Mattia Dal Ben <matthewdibi@gmail.com>::",Mattia Dal Ben,22748355,87,1,4,4,4,0,8a551ea5484bf03c5588da0d193c7241480fe690::
https://api.github.com/repos/eclipse/kura,3878,backport-3877-to-release-5.1.0::release-5.1.0,1,merged,,Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] ::,Matteo Maiero,10448126,8,1,0,1117,12,0,73389b11d795b85c90eafa65cc39f2704f7937d8::
https://api.github.com/repos/eclipse/kura,3877,remove-rock960::develop,0,merged,backport release-5.1.0::,"Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to inderstand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",,8960773,1,1,0,1117,12,0,9890be9856e8d448407b9702f2d02cce8dc0b27a::
https://api.github.com/repos/eclipse/kura,3876,fix-error-dhcp-lease-list::develop,0,merged,backport release-5.1.0::,"Removed the un-useful error in log `error executing command --- [dhcp-lease-list, --parsable] --- exit value = 1` when selecting a network interface. **Related Issue:** N/A. **Description of the solution adopted:** Warning logs were removed from `exec` and `getWifiCountryCode` since those methods throw exceptions that should be handled/logged at a higher level. **Screenshots:** N/A. **Any side note on the changes made:** I caught the opportunity to add missing `GwtXSRFToken` check on the RPC methods of the `GwtNetworkService`. ::",Marcello Rinaldo Martina,39562568,6,3,9,3,2,0,a0608b1427b789a2ff61043f1467bf9685555f4c::5fc4b5d1dc23c31195a8ded55afef32b718c7010::7d9b98ec61650a47c2a7f06d9784b7967523ab79::
https://api.github.com/repos/eclipse/kura,3875,backport-3870-to-release-5.1.0::release-5.1.0,0,merged,,Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> ::,,8960773,1,2,146,29,3,0,047e1f0e973ab9bc447e0459f66c2f2eb1b5a833::1525c4c1e52a2a7855d98b848a304dd24446e5b7::
https://api.github.com/repos/eclipse/kura,3874,dhcp_lease_missing_annotation::develop,1,merged,backport release-5.1.0::,Signed-off-by: Maiero <matteo.maiero@eurotech.com> ::,Matteo Maiero,10448126,8,1,3,0,1,0,8fd51561c05c19ba679f1027375e1aed2138c4fc::
https://api.github.com/repos/eclipse/kura,3873,backport-3867-to-release-5.1.0::release-5.1.0,1,merged,,Backport 786d23c3058ed000187ce4eb1704b865c89da038 from #3867::,,41898282,0,1,43,12,11,0,66063085a2ed73f5835bb62385285ddcae697018::
https://api.github.com/repos/eclipse/kura,3872,consume-interfaces-tmp-file::develop,0,merged,backport release-5.1.0::,"Signed-off-by: Marcello Martina <martina.marcello.rinaldo@outlook.com> This PR removes the `/etc/network/interfaces.tmp` after it has been consumed. Previously, this file was created but never removed. **Related Issue:** N/A. **Description of the solution adopted:** N/A. **Screenshots:** N/A. **Any side note on the changes made:** N/A. ::",Marcello Rinaldo Martina,39562568,6,2,14,10,2,0,e87d455866b95bf2876c913fdc6c03a1f19e3767::f97c512642c06747229faa2884d7622775c56dde::
https://api.github.com/repos/eclipse/kura,3871,backport-3862-to-release-5.1.0::release-5.1.0,1,merged,,Backport 5a8bd14f3a83181887725d6299bd64c25bae907b from #3862::,,41898282,0,1,1,1,1,0,0f8b82f5f583d92ba1335a54e5d2ff45da85c9f7::
https://api.github.com/repos/eclipse/kura,3870,fix_gpsd::develop,0,merged,backport release-5.1.0::,* Added parameter that allows to report the fix as lost if no position updates are received from GPSD for some time * GPSD now reports the last known position in case of no fix as the Serial provider does Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> ::,,8960773,1,1,146,29,3,0,f6e8ab0d0e10ae41a6df4e5683e046031938c1fc::
https://api.github.com/repos/eclipse/kura,3869,add_container_start_retry::develop,0,merged,backport release-5.1.0::,"Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to inderstand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::There are many Legacy API functions like this that were created before ContainerDescriptor was realized. I think that going forward we can remove all of these, and rely only on the ContainerDescror API methods.::Going with the theme of my previous comment above, perhaps we add all of the timeOut Parameters into the ContainerDescriptor? ::Don't know. We were discussing with Nicola and maybe it makes sense to have those generic commands that allow to list and run also containers that are not managed by the framework.::Agreed. Can you do that?::Keeping the containerState field mutable can be error prone, it requires a lot of internal housekeeping and it can become inconsistent with system state. What if we just remove it from here and add a method in DockerService that requests the container state to the container daemon given a container id? Making ContainerDescriptor immutable would also be a nice imporvement.::This method will always return an empty array, the same applies to parseInternalPortsFromDockerPs, ArrayUtils.add does not modify the passed array argument, which is immutable.::The `ipFormatTest.equals(""::"")` check fails on my device, the reported id in that case is `0.0.0.0`. Should we expose the IP in our APIs?::What about just removing this method? The only field that it consider in the `ContainerDescriptor` is the container name (previously the container id). Probably the `stopContainer(String id)` is the minimum required functionality here, the clients can figure out the id given a name/container descriptor using the other methods (this is what the current implementation does). The same applies to `deleteContainer(ContainerDescriptor containerDescriptor)`.::",Matteo Maiero,10448126,8,28,2535,2005,38,0,4bea4e42eb537a6cd8662399bf18bcfcb8ad352d::b0d40f79dbd5ff1957446d5ab1ea090d9e994778::eb31399df8907aa6a75511b75132e02657957007::fd50e05263bb76b59e5ac83680330d31aaca5b36::dbb244d8ebd6316592e9a407903b09aee813fcdc::431c79d7ca3e54b0a2f6b234df2b5d608cb089ad::87d12ef5e4948565661cca3b1c8862839b90fbca::7a64c95f097c8b4dbb9d226e32ec55eb1a531d8d::f8169453d7e34bd58ba86a0310e39d20d6b0cd5f::a5d57ecf2ce1f3b4530bcf4c217d2195e540dbec::8f91f095d2fd37ed1c5ac43bef65a3baf505a691::a096e2802ede94759f51b5239402ae408c5aa0e6::f9a485f10371c68872c11eb4b9718fc6dc18f7e8::1a825b45cc1c58692445a6bef8122558083d80d3::78700d1c59ee5ddaaafc2db28e28a498a23d54a5::e4ddc9c9d078c2ef4248a994c8af262739a9fbb3::063fbeaa65e5c793ca7b71614a2faa9502029c4f::2d58c921d8157913b8308449abb466d82815722c::17761a1aac5e13617eef0b7358c742baa593cb0b::93f11b32e54e98904fb00bc279d19382be0ae3cc::74a3054d8c65392689a84d006fca42d3b6051eb8::3bfdce9e682d0e6b591ebbfbf0d5208a9ea91759::d8f88146eacff4fadcf8085a90d066dcd213772d::2f135fe6ddc85b44ba6c0295dbca08432a17f79e::c7bac2d5e2412aa5c56834d259c52d8773fd0a94::a279eb09e9230d2de1e96f7bc6c68f16914c7aa4::b6707362840129562662407fc1e774c4f39d8fd1::707ca4993b0ba08a8c40eb85d21b4d61f3c1082c::
https://api.github.com/repos/eclipse/kura,3867,tmpfiles_config_install::develop,0,merged,backport release-5.1.0::,Updated Kura installer to install the required `systemd-tmpfiles` configuration file to prevent it to delete Kura-owned files. **Description of the solution adopted:** Added `kura-tmpfiles.conf` in the `common` folder and updated all the installer script to install it under `/etc/tmpfiles.d` folder. Signed-off-by: Mattia Dal Ben <matthewdibi@gmail.com> ::,Mattia Dal Ben,22748355,87,3,43,12,11,0,5756cf5afd96a82ed472217de228820507c40b95::e6bb0ebca930b9e8358a283e4eecfc47f74949a1::055049618b38fa9a659bda4c7c786873b9552ea4::
https://api.github.com/repos/eclipse/kura,3866,fix_inventory-activation::develop,0,closed,backport release-5.1.0::,Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] * Moved all references to `org.eclipse.kura.container.orchestration.provider` outside of `InventoryHandlerV1` to fix DS error if the container orchestrator bundle is not in the runtime::Formatting seems odd here::,,8960773,1,4,166,106,3,0,3664d5b71236f2b27eaf587a77666537c8213c16::6d2fee5bb335a4a745448b718ef86ab2b17ce86c::eab87de17837c8b79483ddd93ccad0f680a76a8e::0f50e6217640d1a2fe5bada3ac378437e4573532::
https://api.github.com/repos/eclipse/kura,3864,backport-3857-to-release-5.1.0::release-5.1.0,1,merged,,Backport db522c25e3925624c4938d9d22cfe08b22bcc7d5 from #3857::,,41898282,0,1,5,0,1,0,00dfaf09ae24d497e236a2299013a08340bec220::
https://api.github.com/repos/eclipse/kura,3863,backport-3847-to-release-5.1.0::release-5.1.0,1,merged,,Backport de3da9bc062638cbdf2e78630242fd46dc5e1a84 from #3847::,,41898282,0,1,30,4,1,0,1b31484250da36c08aaf87d87c446a5926e09ec4::
https://api.github.com/repos/eclipse/kura,3862,deb_control_file_fixes::develop,0,merged,backport release-5.1.0::,Fixed forgotten comma in Jetson Nano control file following #3850 changes **Related Issue:** #3850 Signed-off-by: Mattia Dal Ben <matthewdibi@gmail.com> ::,Mattia Dal Ben,22748355,87,1,1,1,1,0,20e380e7720a3f535cc4b7fd99369e4031d9d7a6::
https://api.github.com/repos/eclipse/kura,3860,backport-3850-to-release-5.1.0::release-5.1.0,1,merged,,Backport 1635f272eebe7ff06bea7a8dab4ce84f877224f8 from #3850::,,41898282,0,1,100,59,6,0,8c5143b8b896615e85a6838bdfb2aad4d0c3d748::
https://api.github.com/repos/eclipse/kura,3859,unlock-radio-mode-and-channels-in-wifi-station-mode::develop,0,merged,backport release-5.1.0::,"Now radio mode is unlocked in WiFi station mode. Now in station mode it is possible to select the channel to use from the bottom drop-down menu. If the network search function is used, the suggested channel will be checked against the current device regdom. ::I would name this regDomErrorModal to make it clear that it pops out only on error::Please fix typo.::",Salvatore Coppola,83589980,1,4,50,54,3,0,65a98b5f1b10e84330797b8acf6e674bf34a21c4::8500d6f7a953a6c7cba8d71fac666c61775303e9::53c90ca6182dfd4183f6586b2cd843556638b611::a81404468dd3fd46fec74444f18f26cbc0712161::
https://api.github.com/repos/eclipse/kura,3857,lease-database-fix-jetson-nano::develop,0,merged,backport release-5.1.0::,"Fixed missing lease database file for Jetson Nano by creating it on Kura installation. **Description of the solution adopted:** The DHCP server could not start because `dhcpd` couldn't find the lease database as reported by the log: ``` Internet Systems Consortium DHCP Server 4.3.5 Copyright 2004-2016 Internet Systems Consortium. All rights reserved. For info, please visit https://www.isc.org/software/dhcp/ Config file: /etc/dhcpd-eth1.conf Database file: /var/lib/dhcp/dhcpd.leases PID file: /var/run/dhcpd-eth1.pid Can't open lease database /var/lib/dhcp/dhcpd.leases: No such file or directory -- check for failed database rewrite attempt! ``` As reported [by the manual](https://manpages.debian.org/unstable/isc-dhcp-server/dhcpd.leases.5.en.html): > When dhcpd is first installed, there is no lease database. However, dhcpd requires that a lease database be present before it will start. To make the initial lease database, just create an empty file called /var/lib/dhcpd/dhcpd.leases. You can do this with: > >    touch /var/lib/dhcpd/dhcpd.leases Usually it is created upon `isc-dhcp-server` package installation but, in the Jetson Nano case, it's already installed and the `/var/lib/dhcp` directory empty. To fix this we added a check in the Kura installer searching for the lease database file. If it can't find it, it will create a new one in `/var/lib/dhcp/dhcpd.leases`. ::",Mattia Dal Ben,22748355,87,2,5,0,1,0,0064c944b446c710705261b2e5ec90632c12a7f5::4ba5d611b16e74bf08714615a0e5dbf0bc88f813::
https://api.github.com/repos/eclipse/kura,3856,backport-3854-to-release-5.1.0::release-5.1.0,1,merged,,Backport 7953354df3520fb9eb2015c8dd0215570fe31db5 from #3854::,,41898282,0,1,0,0,1,0,af4046899a841aa795bb1a79bd06efee8e87c38e::
